x,y,z,vx,vy,vz
-262799652.5848128,273053359.1921596,56853535.74635211,-13.29835936864812,-13.88237414646667,2.016549680975447
-263946303.9884043,271851514.7611182,57027261.87684223,-13.24445527194682,-13.93806065431711,2.004881987527667
-265088287.2260117,270644868.9211646,57199978.22746582,-13.19030014104028,-13.99351764599125,1.993175185410256
-266225580.6525135,269433441.5608152,57371681.42920303,-13.13589500130702,-14.04874377241977,1.981429505628215
-267358162.7117551,268217252.6849111,57542368.13305429,-13.0812408867765,-14.10373768998256,1.969645180610656
-268486011.9372944,266996322.4141443,57712035.01016313,-13.02633884009686,-14.15849806057905,1.957822444202656
-269609106.9531453,265770670.9845775,57880678.75193837,-12.97118991250237,-14.21302355169824,1.945961531657053
-270727426.4745181,264540318.7471585,58048296.07017495,-12.91579516377984,-14.26731283648858,1.934062679626077
-271840949.308557,263305286.1672284,58214883.69717491,-12.8601556622345,-14.32136459382753,1.922126126152885
-272949654.3550743,262065593.8240227,58380438.38586682,-12.80427248465526,-14.37517750839105,1.910152110662984
-274053520.6072824,260821262.4101684,58544956.90992509,-12.74814671627924,-14.4287502707226,1.898140873955536
-275152527.1525214,259572312.7311733,58708436.0638883,-12.69177945075599,-14.48208157730203,1.886092658194587
-276246653.1729854,258318765.7049105,58870872.66327649,-12.63517179010955,-14.53517013061416,1.874007706900013
-277335877.9464433,257060642.3610967,59032263.54470813,-12.57832484470284,-14.58801463921703,1.861886264938699
-278420180.8469585,255797963.840764,59192605.56601611,-12.52123973319856,-14.64061381780997,1.849728578515274
-279499541.3456039,254530751.3957272,59351895.60636277,-12.46391758252066,-14.69296638730126,1.837534895162893
-280573939.0111742,253259026.3880437,59510130.56635439,-12.40635952781478,-14.7450710748756,1.825305463733841
-281643353.5108943,251982810.2894685,59667307.36815478,-12.34856671240861,-14.79692661406124,1.813040534390125
-282707764.6111246,250702124.6809036,59823422.95559797,-12.29054028777239,-14.84853174479755,1.800740358593939
-283767152.178063,249416991.2518405,59978474.29429999,-12.23228141347239,-14.89988521349824,1.788405189097695
-284821496.1784423,248127431.7997988,60132458.3717704,-12.17379125713688,-14.95098577312219,1.776035279934696
-285870776.6802245,246833468.2297573,60285372.19752192,-12.11507099440909,-15.00183218323672,1.763630886408966
-286914973.8532926,245535122.5535801,60437212.8031801,-12.05612180890433,-15.05242321008308,1.751192265085296
-287954067.9701361,244232416.8894377,60587977.24259198,-11.99694489216601,-15.1027576266413,1.738719673779148
-288988039.4065353,242925373.4612216,60737662.5919333,-11.9375414436221,-15.15283421269617,1.726213371546421
-290016868.6422398,241614014.5979535,60886265.94981554,-11.87791267053978,-15.20265175490177,1.713673618673108
-291040536.2616442,240298362.7331891,61033784.43739177,-11.81805978797945,-15.25220904684053,1.701100676665334
-292059022.9544592,238978440.4044171,61180215.19846134,-11.75798401874889,-15.30150488909562,1.688494808238082
-293072309.5163792,237654270.252451,61325555.399574,-11.69768659335604,-15.35053808930879,1.675856277305069
-294080376.8497454,236325875.0208171,61469802.23013324,-11.63716874996225,-15.39930746224185,1.663185348968163
-295083205.964205,234993277.5551361,61612952.90249814,-11.57643173433202,-15.44781182984283,1.650482289506124
-296080777.977366,233656500.8025001,61755004.65208481,-11.51547679978686,-15.49605002130606,1.637747366364101
-297073074.1154482,232315567.8108431,61895954.7374665,-11.45430520715489,-15.54402087313414,1.624980848142505
-298060075.713929,230970501.7283076,62035800.44047309,-11.39291822472097,-15.59172322919947,1.612183004585892
-299041764.2181864,229621325.802605,62174539.06628948,-11.33131712817564,-15.63915594080476,1.599354106571761
-300018121.184136,228268063.3803709,62312167.94355285,-11.26950320056495,-15.68631786674378,1.586494426099318
-300989128.2788643,226910737.9065155,62448684.42444913,-11.20747773223794,-15.73320787336056,1.573604236278102
-301954767.281258,225549372.9235681,62584085.8848086,-11.14524202079707,-15.77982483461253,1.560683811316451
-302915020.0826275,224183992.0710177,62718369.72420004,-11.08279737103495,-15.8261676321203,1.547733426509772
-303869868.6873267,222814619.0846476,62851533.3660244,-11.02014509490347,-15.87223515523945,1.534753358229872
-304819295.2133688,221441277.7958646,62983574.25760724,-10.95728651143618,-15.91802630110983,1.521743883911798
-305763281.8930357,220063992.1310246,63114489.87028992,-10.89422294670092,-15.96353997471319,1.508705282042684
-306701811.0734835,218682786.110752,63244277.6995202,-10.8309557337521,-16.00877508893361,1.495637832150276
-307634865.2173444,217297683.8492545,63372935.26494147,-10.76748621257442,-16.05373056461545,1.482541814790808
-308562426.9033222,215908709.553633,63500460.11048132,-10.70381573002226,-16.09840533061784,1.469417511536705
-309484478.8267838,214515887.5231868,63626849.8044385,-10.63994563976128,-16.14279832386796,1.456265204964518
-310401003.8003448,213119242.1487143,63752101.93956944,-10.57587730221478,-16.18690848941636,1.443085178643087
-311311984.7544517,211718797.9118083,63876214.13317333,-10.51161208451125,-16.23073478049434,1.429877717121562
-312217404.7379583,210314579.3841473,63999184.02717625,-10.44715136042748,-16.27427615857029,1.416643105917083
-313117246.9186979,208906611.2267809,64121009.28821443,-10.3824965103234,-16.31753159339855,1.403381631502202
-314011494.5840486,207494918.1894127,64241687.60771608,-10.31764892107916,-16.36050006306432,1.390093581292821
-314900131.1414957,206079525.1096776,64361216.70198251,-10.25260998605784,-16.40318055405157,1.376779243636507
-315783140.1191881,204660456.9124131,64479594.312268,-10.18738110502339,-16.44557206128416,1.363438907798819
-316660505.1664886,203237738.6089297,64596818.20485858,-10.12196368409077,-16.48767358817701,1.350072863951707
-317532210.0545211,201811395.2962738,64712886.17114998,-10.05635913566593,-16.52948414668663,1.336681403160925
-318398238.6767105,200381452.156488,64827796.02772401,-9.990568878378342,-16.57100275736464,1.323264817372448
-319258575.0493179,198947934.4558664,64941545.61642422,-9.924594337023363,-16.61222844940072,1.309823399400551
-320113203.3119711,197510867.544206,65054132.80443041,-9.85843694249955,-16.65316026067191,1.296357442914815
-320962107.7281885,196070276.8540542,65165555.48433182,-9.792098131741646,-16.69379723779549,1.28286724242635
-321805272.6858984,194626187.8999513,65275811.57419943,-9.725579347658542,-16.73413843617288,1.269353093275138
-322642682.6979523,193178626.27767,65384899.0176568,-9.658882039067278,-16.7741829200373,1.255815291616575
-323474322.4026323,191727617.6634498,65492815.78395018,-9.592007660631193,-16.81392976250008,1.242254134408477
-324300176.5641532,190273187.8132284,65599559.86801711,-9.524957672791931,-16.85337804559693,1.228669919397411
-325120230.0731597,188815362.561868,65705129.29055405,-9.457733541703993,-16.89252686033543,1.21506294510511
-325934467.9472165,187354167.8223791,65809522.09808263,-9.39033673916752,-16.93137530673941,1.201433510814905
-326742875.3312934,185889629.5851386,65912736.36301509,-9.322768742564303,-16.96992249389261,1.187781916558451
-327545437.4982448,184421773.9171059,66014770.18371829,-9.255031034792166,-17.0081675399809,1.174108463102376
-328342139.849283,182950626.9610342,66115621.68457639,-9.187125104193344,-17.04610957234083,1.160413451933765
-329132967.9144462,181476214.9346778,66215289.01605284,-9.119052444491569,-17.08374772749638,1.14669718524739
-329917907.3530602,179998564.1299974,66313770.35475074,-9.050814554722878,-17.12108115120388,1.132959965931601
-330696943.9541947,178517700.9123597,66411063.90347222,-8.982412939167999,-17.15810899849214,1.119202097554708
-331470063.6371133,177033651.7197348,66507167.89127657,-8.913849107284186,-17.19483043370276,1.105423884351223
-332237252.4517177,175546443.0618903,66602080.57353723,-8.845124573636612,-17.23124463052962,1.091625631208076
-332998496.5789866,174056101.5195809,66695800.23199761,-8.776240857829386,-17.26735077205789,1.077807643650746
-333753782.3314074,172562653.743736,66788325.1748255,-8.707199484436309,-17.30314805080194,1.063970227829396
-334503096.153403,171066126.4546426,66879653.73666665,-8.638001982931128,-17.33863566874284,1.050113690504923
-335246424.6217517,169566546.4411267,66969784.27869679,-8.56864988761734,-17.37381283736498,1.036238339034958
-335983754.4460021,168063940.5597301,67058715.18867264,-8.499144737557733,-17.40867877769203,1.022344481359823
-336715072.4688806,166558335.7338845,67146444.88098156,-8.42948807650345,-17.44323272032227,1.008432425988408
-337440365.6666939,165049758.9530833,67232971.79669029,-8.359681452822665,-17.47747390546308,0.9945024819840205
-338159621.1497243,163538237.2720497,67318294.40359184,-8.289726419429115,-17.51140158296502,0.9805549589501537
-338872826.16262,162023797.8099019,67402411.19625205,-8.219624533709723,-17.54501501235479,0.9665901670161974
-339579968.0847777,160506467.7493158,67485320.69605392,-8.149377357452293,-17.57831346286778,0.9526084168231064
-340281034.4307203,158986274.3356849,67567021.45124152,-8.078986456772828,-17.61129621348005,0.9386100195089906
-340976012.8504674,157463244.8762771,67647512.03696223,-8.00845340204228,-17.64396255293931,0.9245952866946663
-341664891.1298997,155937406.7393894,67726791.0553077,-7.93777976781315,-17.67631177979531,0.9105645304691423
-342347657.1911175,154408787.3534995,67804857.13535386,-7.866967132745393,-17.7083432024302,0.8965180633750034
-343024299.0927917,152877414.2064151,67881708.93319936,-7.796017079532449,-17.74005613908647,0.8824561983938457
-343694805.03051,151343314.8444209,67957345.13200288,-7.724931194826629,-17.77144991789623,0.8683792489315394
-344359163.3371146,149806516.8714224,68031764.44201916,-7.653711069164308,-17.80252387690879,0.8542875288034901
-345017362.4830356,148267047.9480885,68104965.60063383,-7.582358296890775,-17.83327736411759,0.8401813522198438
-345669391.0766161,146724935.790991,68176947.3723967,-7.510874476084491,-17.8637097374867,0.8260610337705945
-346315237.8644317,145180208.1717417,68247708.54905403,-7.43926120848169,-17.89382036497618,0.8119268884107465
-346954891.7316038,143632892.9161282,68317247.9495795,-7.367520099400034,-17.92360862456752,0.7977792314452943
-347588341.7021043,142083017.9032464,68385564.42020367,-7.295652757662371,-17.9530739042879,0.7836183785142214
-348215576.9390569,140530611.0646321,68452656.8344423,-7.223660795519961,-17.98221560223391,0.7694446455774466
-348836586.7450287,138975700.3833894,68518524.09312342,-7.151545828575814,-18.01103312659452,0.7552583488997584
-349451360.5623171,137418313.8933184,68583165.12441295,-7.079309475707458,-18.0395258956736,0.741059805035639
-350059887.9732291,135858479.6780398,68646578.88383904,-7.006953358989546,-18.06769333791168,0.7268493308141037
-350662158.7003544,134296225.8701184,68708764.35431525,-6.934479103616392,-18.09553489190705,0.7126272433235075
-351258162.6068312,132731580.6501846,68769720.54616214,-6.861888337824099,-18.12305000643626,0.6983938598962967
-351847889.6966062,131164572.2460542,68829446.49712792,-6.789182692812831,-18.1502381404739,0.6841494980937908
-352431330.1146867,129595228.931846,68887941.2724073,-6.716363802668572,-18.17709876321183,0.6698944756908789
-353008474.1473873,128023579.0270989,68945203.96465945,-6.643433304284958,-18.20363135407769,0.655629110660775
-353579312.2225685,126449650.8958864,69001233.69402456,-6.570392837284976,-18.22983540275285,0.6413537211597129
-354143834.909869,124873472.9459296,69056029.6081387,-6.497244043942411,-18.25571040918952,0.6270686255116722
-354702032.9209322,123295073.6277098,69109590.88214794,-6.423988569103558,-18.28125588362752,0.6127741421931203
-355253897.1096241,121714481.4335786,69161916.7187207,-6.350628060108448,-18.30647134661001,0.5984705898177509
-355799418.472246,120131724.8968666,69213006.34805909,-6.277164166712375,-18.33135632899886,0.5841582871212498
-356338588.1477394,118546832.5909922,69262859.0279086,-6.203598541007135,-18.35591037198912,0.5698375529461002
-356871397.4178846,116959833.1285672,69311474.04356681,-6.129932837342522,-18.38013302712301,0.5555087062263961
-357397837.7074928,115370755.1605028,69358850.70789067,-6.056168712247636,-18.40402385630307,0.5411720659727166
-357917900.5845904,113779627.3751139,69404988.36130235,-5.982307824352285,-18.42758243180436,0.5268279512570615
-358431577.7605972,112186478.4972223,69449886.37179397,-5.908351834308366,-18.45080833628673,0.5124766811977572
-358938861.090498,110591337.2872589,69493544.13493091,-5.834302404711418,-18.47370116280538,0.4981185749445203
-359439742.5730069,108994232.5403652,69535961.07385398,-5.760161200021969,-18.49626051482139,0.483753951663477
-359934214.3507255,107395193.0854938,69577136.63928,-5.685929886487601,-18.51848600621106,0.4693831305223419
-360422268.7102928,105794247.7845082,69617070.30950154,-5.611610132063009,-18.54037726127472,0.4550064306754571
-360903898.0825309,104191425.5312815,69655761.5903849,-5.537203606335767,-18.56193391474496,0.4406241712493628
-361379095.0425814,102586755.2507952,69693210.01536722,-5.462711980441468,-18.58315561179393,0.4262366713275076
-361847852.3100362,100980265.8982367,69729415.14545204,-5.388136926991081,-18.604042008039,0.4118442499361388
-362310162.7490619,99371986.45809644,69764376.56920382,-5.313480119992364,-18.62459276954938,0.3974472260296311
-362766019.3685169,97761945.94326496,69798093.90274101,-5.238743234769468,-18.64480757284998,0.3830459184757826
-363215415.3220612,96150173.39412916,69830566.78972799,-5.163927947885204,-18.66468610492794,0.368640646041186
-363658343.908261,94536697.87766814,69861794.90136567,-5.089035937064457,-18.68422806323244,0.354231727377214
-364094798.5706853,92921548.48654936,69891777.93638095,-5.014068881116898,-18.7034331556788,0.3398194810055486
-364524772.8979961,91304754.33822411,69920515.62101485,-4.939028459858261,-18.72230110065152,0.3254042253037044
-364948260.6240326,89686344.57402308,69948007.70900956,-4.863916354033899,-18.74083162700407,0.3109862784909332
-365365255.6278868,88066348.35825165,69974253.981594,-4.788734245236702,-18.75902447405883,0.2965659586136375
-365775751.9339753,86444794.87728557,69999254.2474683,-4.713483815834262,-18.77687939160676,0.2821435835316013
-366179743.7121013,84821713.3386664,70023008.34278716,-4.638166748892883,-18.79439613990663,0.2677194709039457
-366577225.2775124,83197132.9701972,70045516.1311418,-4.562784728094087,-18.8115744896828,0.2532939381745143
-366968191.0909502,81571083.0190383,70066777.50354081,-4.487339437662272,-18.82841422212186,0.2388673025583241
-367352635.7586938,79943592.75080442,70086792.37838976,-4.411832562288789,-18.84491512886704,0.2244398810278874
-367730554.0325973,78314691.44865936,70105560.70146972,-4.336265787049967,-18.86107701202693,0.2100119902977706
-368101940.8101189,76684408.41241433,70123082.4459142,-4.260640797333282,-18.87689968414191,0.1955839468133496
-368466791.1343454,75052772.95762545,70139357.61218545,-4.184959278764661,-18.89238296820831,0.1811560667349399
-368825100.1940089,73419814.41469073,70154386.22804922,-4.109222917127851,-18.9075266976633,0.1667286659244116
-369176863.3234976,71785562.12794882,70168168.34854828,-4.033433398288282,-18.9223307163685,0.1523020599322944
-369522076.0028589,70150045.45477863,70180704.05597512,-3.957592408119601,-18.93679487860297,0.1378765639843458
-369860733.8577979,68513293.7646994,70191993.45984313,-3.881701632428608,-18.95091904906051,0.1234524929676351
-370192832.659667,66875336.4384712,70202036.6968569,-3.805762756878846,-18.96470310284273,0.1090301614167837
-370518368.3254516,65236202.86719611,70210833.930881,-3.729777466914067,-18.97814692544498,0.09460988350079358
-370837336.9177472,63595922.45142113,70218385.35290807,-3.653747447684099,-18.99125041273889,0.08019197301031689
-371149734.6447307,61954524.60024209,70224691.18102533,-3.577674383971694,-19.00401347095978,0.06577674334460415
-371455557.8601258,60312038.73040861,70229751.6603804,-3.501559960116492,-19.01643601670223,0.05136450749743648
-371754803.0631612,58668494.26542917,70233567.06314544,-3.42540585993633,-19.02851797691343,0.03695557804301153
-372047466.8985222,57023920.63467807,70236137.6884805,-3.349213766656055,-19.04025928885001,0.02255026712540076
-372333546.1562964,55378347.27250551,70237463.8624959,-3.272985362833577,-19.05165990009244,0.008148886443036574
-372613037.7719132,53731803.61734521,70237545.93821283,-3.19672233028113,-19.06271976851362,-0.006248252763566775
-372885938.8260751,52084319.11082663,70236384.29552346,-3.120426349992577,-19.07343886226725,-0.02064083972517938
-373152246.5446848,50435923.19688731,70233979.34114964,-3.044099102068313,-19.08381715976934,-0.03502856415693412
-373411958.2987646,48786645.3208869,70230331.50860037,-2.967742265640467,-19.09385464968177,-0.04941111627157024
-373665071.6043687,47136514.92872267,70225441.25812832,-2.891357518798437,-19.1035513308937,-0.06378818679251452
-373911584.122491,45485561.46594681,70219309.07668513,-2.814946538514715,-19.11290721250253,-0.07815946696690279
-374151493.6589646,43833814.37688512,70211935.47787558,-2.738511000570873,-19.12192231379481,-0.0925246485786193
-374384798.1643564,42181303.10375759,70203321.00191067,-2.662052579483859,-19.13059666422646,-0.1068834239612508
-374611495.7338538,40528057.08580067,70193466.2155596,-2.585572948432486,-19.13893030340241,-0.1212354860109937
-374831584.6071469,38874105.75839122,70182371.71210054,-2.509073779184395,-19.14692328105547,-0.1355805281994513
-375045063.1683025,37219478.55217247,70170038.11127041,-2.432556742023397,-19.15457565702449,-0.1499182445863392
-375251929.9456336,35564204.89218178,70156466.05921347,-2.356023505677049,-19.16188750123215,-0.1642483298321338
-375452183.6115611,33908314.1969804,70141656.22842897,-2.279475737244765,-19.16885889366207,-0.1785704792106388
-375645822.9824705,32251835.87778517,70125609.31771755,-2.202915102125674,-19.17548992433585,-0.1928843886215343
-375832847.0185621,30594799.33760234,70108326.05212659,-2.126343263947776,-19.1817806932879,-0.2071897546026245
-376013254.8236939,28937233.97036349,70089807.18289462,-2.049761884496805,-19.18773131054146,-0.2214862743422517
-376187045.6452208,27279169.16006362,70070053.48739456,-1.973172623645399,-19.19334189608256,-0.2357736456914372
-376354218.8738248,25620634.27990144,70049065.7690759,-1.896577139283946,-19.19861257983475,-0.2500515671759898
-376514774.0433421,23961658.69142198,70026844.85740598,-1.819977087248713,-19.20354350163152,-0.2643197380086537
-376668710.8305815,22302271.74366146,70003391.60781002,-1.743374121253497,-19.20813481118947,-0.2785778581009781
-376816029.0551386,20642502.77229467,69978706.90161023,-1.666769892820511,-19.21238666808019,-0.2928256280751791
-376956728.6792036,18982381.09878472,69952791.645964,-1.590166051211317,-19.21629924170215,-0.307062749275965
-377090809.8073624,17321936.02953523,69925646.77380086,-1.51356424335776,-19.21987271125083,-0.3212889237822383
-377218272.6863929,15661196.8550451,69897273.2437586,-1.43696611379416,-19.22310726568934,-0.3355038544187261
-377339117.7050549,14000192.84906602,69867672.04011834,-1.36037330458961,-19.22600310371816,-0.3497072447675027
-377453345.3938735,12338953.26776236,69836844.1727385,-1.283787455280254,-19.22856043374428,-0.3638987991794798
-377560956.4249186,10677507.348874,69804790.67698808,-1.207210202802135,-19.23077947384936,-0.3780782227857564
-377661951.611576,9015884.310881685,69771512.61367853,-1.130643181424478,-19.23266045175786,-0.3922452215089347
-377756331.9083153,7354113.352175456,69737011.06899506,-1.054088022683306,-19.23420360480453,-0.4063995020743141
-377844098.41045,5692223.650225587,69701287.15442671,-0.9775463553154061,-19.23540917990112,-0.4205407720210381
-377925252.3538933,4030244.360756721,69664342.00669557,-0.9010198051926034,-19.23627743350269,-0.4346687397131159
-377999795.1149076,2368204.616924707,69626176.78768507,-0.8245099952566312,-19.2368086315733,-0.4487831143503787
-378067728.2098485,706133.5284965783,69586792.68436727,-0.7480185454541802,-19.23700304955128,-0.4628836059793473
-378129053.2949033,-955939.8189665265,69546190.90872929,-0.67154707267248,-19.23686097231393,-0.4769699255040027
-378183772.1658239,-2617986.364923347,69504372.6976986,-0.5950971906752136,-19.2363826941416,-0.4910417846964821
-378231886.7576543,-4279977.074663345,69461339.31306781,-0.518670510038924,-19.23556851868135,-0.5050988962076683
-378273399.144452,-5941882.940114409,69417092.04141805,-0.4422686380897492,-19.23441875891013,-0.5191409735776782
-378308311.5390052,-7603674.980647337,69371632.19404185,-0.3658931788406524,-19.23293373709734,-0.5331677312463015
-378336626.2925431,-9265324.243877076,69324961.1068649,-0.2895457329290042,-19.231113784767,-0.547178884563289
-378358345.8944422,-10926801.80646067,69277080.14036697,-0.2132278975547331,-19.2289592426593,-0.5611741497985978
-378373472.9719261,-12588078.77489187,69227990.67950198,-0.1369412664187166,-19.22647046069184,-0.5751532441525065
-378382010.2897609,-14249126.28629233,69177694.13361727,-0.0606874296618513,-19.22364779792019,-0.589115885765632
-378383960.7499451,-15909915.50919946,69126191.93637173,0.01553202619564581,-19.22049162249811,-0.6030617937288909
-378379327.3913936,-17570417.6443507,69073485.54565348,0.09171551831430802,-19.21700231163726,-0.616990688093316
-378368113.3896177,-19230603.9254645,69019576.44349639,0.1678614675952656,-19.21318025156638,-0.6309022898797991
-378350322.0563991,-20890445.62001744,68964466.13599584,0.2439682987392073,-19.2090258374901,-0.6447963210887178
-378325956.8394592,-22549914.03001809,68908156.15322375,0.3200344403053923,-19.20453947354726,-0.6586725047094832
-378295021.3221228,-24208980.49277705,68850648.04914269,0.3960583247697558,-19.19972157276876,-0.6725305647299784
-378257519.2229776,-25867616.38167336,68791943.4015192,0.4720383885829971,-19.19457255703489,-0.6863702261458906
-378213454.3955284,-27525793.10691732,68732043.8118363,0.547973072227647,-19.18909285703245,-0.7001912149699452
-378162830.8278459,-29183482.11630942,68670950.90520531,0.6238608202748305,-19.18328291221125,-0.7139932582410227
-378105652.6422112,-30840654.89599556,68608666.33027665,0.6997000814409482,-19.17714317074038,-0.7277760840332252
-378041924.0947551,-32497282.97121862,68545191.75915016,0.7754893086438199,-19.17067408946295,-0.7415394214647621
-377971649.5750932,-34153337.90706575,68480528.88728443,0.8512269590572245,-19.16387613385306,-0.7552830007068172
-377894833.605955,-35808791.30921234,68414679.43340541,0.9269114941663522,-19.15674977796924,-0.7690065529922192
-377811480.8428097,-37463614.82466161,68347645.13941443,1.002541379822359,-19.14929550440974,-0.7827098106241301
-377721596.0734864,-39117780.14248057,68279427.77029522,1.078115086295729,-19.14151380426554,-0.7963925069844242
-377625184.21779,-40771258.99453171,68210029.11402047,1.153631088330626,-19.13340517707532,-0.8100543765422961
-377522250.3271121,-42424023.15620087,68139450.98145741,1.229087865196766,-19.12497013077787,-0.8236951548624027
-377412799.5840384,-44076044.44712108,68067695.20627292,1.304483900742638,-19.11620918166508,-0.8373145786131344
-377296837.3019502,-45727294.73189202,67994763.64483768,1.379817683446224,-19.107122854335,-0.8509123855746692
-377174368.9246224,-47377745.92079586,67920658.1761299,1.455087706468552,-19.09771168164276,-0.8644883146470601
-377045400.0258166,-49027369.97050831,67845380.70163816,1.530292467702632,-19.08797620465374,-0.8780421058580581
-376909936.3088702,-50676138.88480613,67768933.14526361,1.605430469824626,-19.07791697259291,-0.8915735003708178
-376767983.6062816,-52324024.71527004,67691317.45322166,1.680500220342496,-19.06753454280195,-0.9050822404919563
-376619547.8792889,-53970999.56198341,67612535.59394264,1.755500231653661,-19.05682948067705,-0.918568069678865
-376464635.2174472,-55617035.57422659,67532589.55797227,1.830429021073674,-19.04580235963502,-0.9320307325466253
-376303251.8382003,-57262104.9511676,67451481.35787119,1.905285110906993,-19.03445376105433,-0.9454699748767048
-376135404.0864481,-58906179.94254762,67369213.0281139,1.980067028488912,-19.02278427422356,-0.9588855436236106
-375961098.4341098,-60549232.84936231,67285786.6249871,2.054773306225497,-19.01079449629474,-0.9722771869217066
-375780341.4796841,-62191236.02453931,67201204.22648746,2.129402481641735,-18.9984850322337,-0.9856446540925283
-375593139.9478043,-63832161.87361085,67115467.93221869,2.203953097432591,-18.98585649476724,-0.9989876956520476
-375399500.68879,-65471982.85538215,67028579.86328809,2.278423701511242,-18.97290950432932,-1.012306063317574
-375199430.6781941,-67110671.48259504,66940542.16220246,2.352812847051408,-18.9596446890098,-1.025599510014271
-374992937.0163465,-68748200.32258728,66851356.99276347,2.427119092527442,-18.94606268450585,-1.038867789881668
-374780026.9278945,-70384541.99794771,66761026.5399624,2.501341001758345,-18.93216413407233,-1.052110658280348
-374560707.7613384,-72019669.18716684,66669553.00987437,2.575477143957893,-18.91794968846522,-1.065327871798631
-374334986.9885641,-73653554.62528248,66576938.62955207,2.649526093782217,-18.90342000588143,-1.078519188258635
-374102872.204371,-75286171.10452043,66483185.64691879,2.723486431350221,-18.88857575192283,-1.091684366721772
-373864371.1259983,-76917491.47493269,66388296.33066118,2.797356742308119,-18.87341759953239,-1.104823167495995
-373619491.5926452,-78547488.6450285,66292272.97012123,2.871135617858505,-18.85794622894254,-1.117935352140668
-373368241.5649897,-80176135.58240199,66195117.8751879,2.94482165480132,-18.84216232762146,-1.131020683472373
-373110629.1247026,-81803405.31435563,66096833.37618832,3.018413455578218,-18.82606659022381,-1.144078925571306
-372846662.473959,-83429270.92851815,65997421.82377827,3.091909628306965,-18.80965971852996,-1.15710984378578
-372576349.9349461,-85053705.57345814,65896885.58883253,3.165308786820744,-18.79294242139443,-1.170113204737883
-372299699.9493673,-86676682.45929295,65795227.06233441,3.238609550707705,-18.77591541469297,-1.183088776329046
-372016721.0779437,-88298174.85829279,65692448.65526515,3.311810545348353,-18.75857942126709,-1.196036327745108
-371727421.9999121,-89918156.10548048,65588552.79849266,3.384910401951447,-18.74093517086743,-1.208955629461178
-371431811.5125198,-91536599.5992255,65483541.94265991,3.45790775758982,-18.72298340009814,-1.221846453246499
-371129898.5305165,-93153478.80183429,65377418.55807294,3.530801255236733,-18.70472485236198,-1.23470857216943
-370821692.0856423,-94768767.24013484,65270185.13458841,3.60358954380245,-18.68616027780555,-1.247541760602391
-370507201.3261141,-96382438.50605711,65161844.1815006,3.676271278169455,-18.66729043326291,-1.260345794226564
-370186435.5161078,-97994466.25720848,65052398.22742836,3.748845119225438,-18.6481160821978,-1.273120450036218
-369859404.0352378,-99604824.21744381,64941849.82020129,3.821309733895649,-18.6286379946463,-1.285865506343009
-369526116.3780341,-101213486.1774312,64830201.52674579,3.893663795181706,-18.60885694716538,-1.298580742781302
-369186582.1534155,-102820425.9952127,64717455.93297051,3.965905982189816,-18.58877372277016,-1.311265940311593
-368840811.0841616,-104425617.5967599,64603615.64365177,4.038034980165427,-18.56838911088067,-1.323920881225231
-368488813.0063801,-106029034.9765251,64488683.2823182,4.11004948052482,-18.54770390726371,-1.336545349148453
-368130597.8689728,-107630652.1979866,64372661.49113534,4.181948180886552,-18.52671891397603,-1.349139129046442
-367766175.733098,-109230443.3941904,64255552.93078973,4.253729785102496,-18.50543493930714,-1.361702007227324
-367395556.7716308,-110828382.7682858,64137360.28037275,4.325393003288196,-18.48385279772211,-1.374233771345992
-367018751.268621,-112424444.5940566,64018086.23726407,4.396936551852684,-18.46197330980432,-1.386734210407877
-366635769.6187472,-114018603.2164472,63897733.51701485,4.468359153527682,-18.43979730219814,-1.399203114772603
-366246622.3267703,-115610833.052084,63776304.8532305,4.539659537396529,-18.41732560755171,-1.411640276157529
-365851320.0069827,-117201108.5897913,63653802.9974533,4.610836438921941,-18.394559064459,-1.424045487641126
-365449873.3826564,-118789404.3911028,63530230.71904463,4.681888599973788,-18.37149851740282,-1.43641854366635
-365042293.2854879,-120375695.0907678,63405590.80506692,4.75281476885584,-18.34814481669707,-1.448759240043797
-364628590.6550416,-121959955.3972527,63279886.06016542,4.823613700332403,-18.32449881842906,-1.461067373954824
-364208776.53819,-123542160.093237,63153119.3064495,4.8942841556535,-18.30056138440183,-1.473342743954444
-363782862.0885527,-125122284.036105,63025293.38337401,4.964824902580581,-18.27633338207646,-1.485585149974249
-363350858.5659325,-126700302.1584317,62896411.14762013,5.035234715410811,-18.25181568451435,-1.497794393325123
-362912777.3357493,-128276189.4684648,62766475.47297609,5.105512375001252,-18.22700917031908,-1.509970276699865
-362468629.8684735,-129849921.0506003,62635489.25021762,5.175656668791958,-18.20191472357886,-1.5221126041757
-362018427.739055,-131421472.0658548,62503455.38698837,5.245666390829136,-18.1765332338083,-1.534221181216705
-361562182.6263518,-132990817.7523307,62370376.80767986,5.315540341787367,-18.15086559589055,-1.546295814676096
-361099906.3125567,-134557933.4256786,62236256.45331139,5.385277328991276,-18.12491271001912,-1.558336312798424
-360631610.6826216,-136122794.4795528,62101097.28140976,5.454876166436716,-18.09867548163999,-1.570342485221662
-360157307.7236801,-137685376.3860632,61964902.2658888,5.524335674811447,-18.0721548213933,-1.582314142979203
-359677009.5244687,-139245654.6962212,61827674.39692868,5.593654681515225,-18.04535164505532,-1.594251098501736
-359190728.2747458,-140803605.0403811,61689416.68085511,5.662832020679313,-18.01826687348023,-1.606153165619031
